Fecha y hora,Irradiación W/m²,Temperatura Ambiente °C,Temperatura de Panel °C,Producción Fotovoltaica Wh
2025-04-11 12:00:00,465.0,28.7,43.2,2099.62
2025-04-11 12:05:00,464.5,28.7,43.2,2165.51
2025-04-11 12:10:00,464.0,28.7,43.2,2202.45
2025-04-11 12:15:00,463.5,28.7,43.2,2221.85
2025-04-11 12:20:00,463.0,28.7,43.1,2231.83
2025-04-11 12:25:00,462.5,28.7,43.1,2229.52
2025-04-11 12:30:00,462.0,28.6,43.1,2202.09
2025-04-11 12:35:00,461.5,28.6,43.1,2150.42
2025-04-11 12:40:00,461.0,28.6,43.0,2082.31
2025-04-11 12:45:00,460.5,28.6,43.0,2016.38
2025-04-11 12:50:00,460.0,28.6,43.0,1967.41
2025-04-11 12:55:00,459.5,28.6,43.0,1955.27
2025-04-11 13:00:00,459.0,28.6,42.9,1983.66
2025-04-11 13:05:00,459.9,28.6,43.0,2039.33
2025-04-11 13:10:00,460.8,28.6,43.0,2098.32
2025-04-11 13:15:00,461.8,28.6,43.1,2149.0
2025-04-11 13:20:00,462.7,28.7,43.1,2183.32
2025-04-11 13:25:00,463.6,28.7,43.2,2204.16
2025-04-11 13:30:00,464.5,28.7,43.2,2210.96
2025-04-11 13:35:00,465.4,28.7,43.3,2205.38
2025-04-11 13:40:00,466.3,28.7,43.3,2181.08
2025-04-11 13:45:00,467.2,28.8,43.4,2141.96
2025-04-11 13:50:00,468.2,28.8,43.4,2089.9
2025-04-11 13:55:00,469.1,28.8,43.4,2042.24
2025-04-11 14:00:00,470.0,28.8,43.5,2010.36
2025-04-11 14:05:00,457.9,28.8,43.1,2006.03
2025-04-11 14:10:00,445.8,28.8,42.7,2014.49
2025-04-11 14:15:00,433.8,28.7,42.3,2037.66
2025-04-11 14:20:00,421.7,28.7,41.9,2057.29
2025-04-11 14:25:00,409.6,28.7,41.5,2056.86
2025-04-11 14:30:00,397.5,28.6,41.1,2033.16
2025-04-11 14:35:00,385.4,28.6,40.7,1988.12
2025-04-11 14:40:00,373.3,28.6,40.3,1922.31
2025-04-11 14:45:00,361.2,28.6,39.9,1841.8
2025-04-11 14:50:00,349.2,28.6,39.5,1755.99
2025-04-11 14:55:00,337.1,28.5,39.1,1674.3
2025-04-11 15:00:00,325.0,28.5,38.7,1603.34
2025-04-11 15:05:00,319.7,28.5,38.5,1545.36
2025-04-11 15:10:00,314.3,28.4,38.3,1519.55
2025-04-11 15:15:00,309.0,28.4,38.1,1512.04
2025-04-11 15:20:00,303.7,28.4,37.9,1515.06
2025-04-11 15:25:00,298.3,28.4,37.7,1523.02
2025-04-11 15:30:00,293.0,28.4,37.5,1529.04
2025-04-11 15:35:00,287.7,28.3,37.3,1527.38
2025-04-11 15:40:00,282.3,28.3,37.1,1514.61
2025-04-11 15:45:00,277.0,28.3,36.9,1489.63
2025-04-11 15:50:00,271.7,28.2,36.7,1457.69
2025-04-11 15:55:00,266.3,28.2,36.5,1423.34
2025-04-11 16:00:00,261.0,28.2,36.4,1383.53
2025-04-11 16:05:00,250.7,28.2,36.0,1337.41
2025-04-11 16:10:00,240.3,28.1,35.6,1282.64
2025-04-11 16:15:00,230.0,28.0,35.2,1232.77
2025-04-11 16:20:00,219.7,28.0,34.9,1194.47
2025-04-11 16:25:00,209.3,28.0,34.5,1159.86
2025-04-11 16:30:00,199.0,27.9,34.1,1127.2
2025-04-11 16:35:00,188.7,27.8,33.7,1088.16
2025-04-11 16:40:00,178.3,27.8,33.4,1041.23
2025-04-11 16:45:00,168.0,27.8,33.0,982.33
2025-04-11 16:50:00,157.7,27.7,32.6,917.59
2025-04-11 16:55:00,147.3,27.6,32.3,849.15
2025-04-11 17:00:00,137.0,27.6,31.9,799.21
2025-04-11 17:05:00,128.7,27.6,31.6,719.6
2025-04-11 17:10:00,120.3,27.5,31.3,613.9
2025-04-11 17:15:00,112.0,27.5,31.0,519.48
2025-04-11 17:20:00,103.7,27.5,30.7,463.91
2025-04-11 17:25:00,95.3,27.4,30.4,416.14
2025-04-11 17:30:00,87.0,27.4,30.1,369.26
2025-04-11 17:35:00,78.7,27.4,29.8,320.93
2025-04-11 17:40:00,70.3,27.3,29.5,281.43
2025-04-11 17:45:00,62.0,27.3,29.2,247.81
2025-04-11 17:50:00,53.7,27.3,28.9,211.93
2025-04-11 17:55:00,45.3,27.2,28.6,173.84
2025-04-11 18:00:00,37.0,27.2,28.4,136.97
2025-04-11 18:05:00,33.9,27.2,28.2,104.07
2025-04-11 18:10:00,30.8,27.2,28.1,79.13
2025-04-11 18:15:00,0.0,27.1,27.1,0.0
2025-04-11 18:20:00,0.0,27.1,27.1,0.0
2025-04-11 18:25:00,0.0,27.1,27.1,0.0
2025-04-11 18:30:00,0.0,27.0,27.0,0.0
2025-04-11 18:35:00,0.0,27.0,27.0,0.0
2025-04-11 18:40:00,0.0,27.0,27.0,0.0
2025-04-11 18:45:00,0.0,27.0,27.0,0.0
2025-04-11 18:50:00,0.0,27.0,27.0,0.0
2025-04-11 18:55:00,0.0,26.9,26.9,0.0
2025-04-11 19:00:00,0.0,26.9,26.9,0.0
2025-04-11 19:05:00,0.0,26.9,26.9,0.0
2025-04-11 19:10:00,0.0,26.9,26.9,0.0
2025-04-11 19:15:00,0.0,26.9,26.9,0.0
2025-04-11 19:20:00,0.0,26.9,26.9,0.0
2025-04-11 19:25:00,0.0,26.9,26.9,0.0
2025-04-11 19:30:00,0.0,27.0,27.0,0.0
2025-04-11 19:35:00,0.0,27.0,27.0,0.0
2025-04-11 19:40:00,0.0,27.0,27.0,0.0
2025-04-11 19:45:00,0.0,27.0,27.0,0.0
2025-04-11 19:50:00,0.0,27.0,27.0,0.0
2025-04-11 19:55:00,0.0,27.0,27.0,0.0
2025-04-11 20:00:00,0.0,27.0,27.0,0.0
2025-04-11 20:05:00,0.0,27.0,27.0,0.0
2025-04-11 20:10:00,0.0,27.0,27.0,0.0
2025-04-11 20:15:00,0.0,27.0,27.0,0.0
2025-04-11 20:20:00,0.0,27.0,27.0,0.0
2025-04-11 20:25:00,0.0,27.0,27.0,0.0
2025-04-11 20:30:00,0.0,27.0,27.0,0.0
2025-04-11 20:35:00,0.0,27.0,27.0,0.0
2025-04-11 20:40:00,0.0,27.0,27.0,0.0
2025-04-11 20:45:00,0.0,27.0,27.0,0.0
2025-04-11 20:50:00,0.0,27.0,27.0,0.0
2025-04-11 20:55:00,0.0,27.0,27.0,0.0
2025-04-11 21:00:00,0.0,27.0,27.0,0.0
2025-04-11 21:05:00,0.0,27.0,27.0,0.0
2025-04-11 21:10:00,0.0,27.0,27.0,0.0
2025-04-11 21:15:00,0.0,27.0,27.0,0.0
2025-04-11 21:20:00,0.0,26.9,26.9,0.0
2025-04-11 21:25:00,0.0,26.9,26.9,0.0
2025-04-11 21:30:00,0.0,26.9,26.9,0.0
2025-04-11 21:35:00,0.0,26.9,26.9,0.0
2025-04-11 21:40:00,0.0,26.9,26.9,0.0
2025-04-11 21:45:00,0.0,26.8,26.8,0.0
2025-04-11 21:50:00,0.0,26.8,26.8,0.0
2025-04-11 21:55:00,0.0,26.8,26.8,0.0
2025-04-11 22:00:00,0.0,26.8,26.8,0.0
2025-04-11 22:05:00,0.0,26.8,26.8,0.0
2025-04-11 22:10:00,0.0,26.8,26.8,0.0
2025-04-11 22:15:00,0.0,26.7,26.7,0.0
2025-04-11 22:20:00,0.0,26.7,26.7,0.0
2025-04-11 22:25:00,0.0,26.7,26.7,0.0
2025-04-11 22:30:00,0.0,26.6,26.6,0.0
2025-04-11 22:35:00,0.0,26.6,26.6,0.0
2025-04-11 22:40:00,0.0,26.6,26.6,0.0
2025-04-11 22:45:00,0.0,26.6,26.6,0.0
2025-04-11 22:50:00,0.0,26.6,26.6,0.0
2025-04-11 22:55:00,0.0,26.5,26.5,0.0
2025-04-11 23:00:00,0.0,26.5,26.5,0.0
2025-04-11 23:05:00,0.0,26.5,26.5,0.0
2025-04-11 23:10:00,0.0,26.5,26.5,0.0
2025-04-11 23:15:00,0.0,26.5,26.5,0.0
2025-04-11 23:20:00,0.0,26.5,26.5,0.0
2025-04-11 23:25:00,0.0,26.5,26.5,0.0
2025-04-11 23:30:00,0.0,26.4,26.4,0.0
2025-04-11 23:35:00,0.0,26.4,26.4,0.0
2025-04-11 23:40:00,0.0,26.4,26.4,0.0
2025-04-11 23:45:00,0.0,26.4,26.4,0.0
2025-04-11 23:50:00,0.0,26.4,26.4,0.0
2025-04-11 23:55:00,0.0,26.4,26.4,0.0
2025-04-12 00:00:00,0.0,26.4,26.4,0.0
2025-04-12 00:05:00,0.0,26.4,26.4,0.0
2025-04-12 00:10:00,0.0,26.4,26.4,0.0
2025-04-12 00:15:00,0.0,26.4,26.4,0.0
2025-04-12 00:20:00,0.0,26.4,26.4,0.0
2025-04-12 00:25:00,0.0,26.4,26.4,0.0
2025-04-12 00:30:00,0.0,26.4,26.4,0.0
2025-04-12 00:35:00,0.0,26.4,26.4,0.0
2025-04-12 00:40:00,0.0,26.4,26.4,0.0
2025-04-12 00:45:00,0.0,26.4,26.4,0.0
2025-04-12 00:50:00,0.0,26.4,26.4,0.0
2025-04-12 00:55:00,0.0,26.4,26.4,0.0
2025-04-12 01:00:00,0.0,26.4,26.4,0.0
2025-04-12 01:05:00,0.0,26.4,26.4,0.0
2025-04-12 01:10:00,0.0,26.4,26.4,0.0
2025-04-12 01:15:00,0.0,26.4,26.4,0.0
2025-04-12 01:20:00,0.0,26.4,26.4,0.0
2025-04-12 01:25:00,0.0,26.4,26.4,0.0
2025-04-12 01:30:00,0.0,26.4,26.4,0.0
2025-04-12 01:35:00,0.0,26.4,26.4,0.0
2025-04-12 01:40:00,0.0,26.4,26.4,0.0
2025-04-12 01:45:00,0.0,26.4,26.4,0.0
2025-04-12 01:50:00,0.0,26.4,26.4,0.0
2025-04-12 01:55:00,0.0,26.4,26.4,0.0
2025-04-12 02:00:00,0.0,26.4,26.4,0.0
2025-04-12 02:05:00,0.0,26.4,26.4,0.0
2025-04-12 02:10:00,0.0,26.4,26.4,0.0
2025-04-12 02:15:00,0.0,26.4,26.4,0.0
2025-04-12 02:20:00,0.0,26.4,26.4,0.0
2025-04-12 02:25:00,0.0,26.4,26.4,0.0
2025-04-12 02:30:00,0.0,26.4,26.4,0.0
2025-04-12 02:35:00,0.0,26.3,26.3,0.0
2025-04-12 02:40:00,0.0,26.3,26.3,0.0
2025-04-12 02:45:00,0.0,26.3,26.3,0.0
2025-04-12 02:50:00,0.0,26.3,26.3,0.0
2025-04-12 02:55:00,0.0,26.3,26.3,0.0
2025-04-12 03:00:00,0.0,26.3,26.3,0.0
2025-04-12 03:05:00,0.0,26.3,26.3,0.0
2025-04-12 03:10:00,0.0,26.3,26.3,0.0
2025-04-12 03:15:00,0.0,26.3,26.3,0.0
2025-04-12 03:20:00,0.0,26.3,26.3,0.0
2025-04-12 03:25:00,0.0,26.3,26.3,0.0
2025-04-12 03:30:00,0.0,26.4,26.4,0.0
2025-04-12 03:35:00,0.0,26.4,26.4,0.0
2025-04-12 03:40:00,0.0,26.4,26.4,0.0
2025-04-12 03:45:00,0.0,26.4,26.4,0.0
2025-04-12 03:50:00,0.0,26.4,26.4,0.0
2025-04-12 03:55:00,0.0,26.4,26.4,0.0
2025-04-12 04:00:00,0.0,26.4,26.4,0.0
2025-04-12 04:05:00,0.0,26.4,26.4,0.0
2025-04-12 04:10:00,0.0,26.4,26.4,0.0
2025-04-12 04:15:00,0.0,26.4,26.4,0.0
2025-04-12 04:20:00,0.0,26.3,26.3,0.0
2025-04-12 04:25:00,0.0,26.3,26.3,0.0
2025-04-12 04:30:00,0.0,26.3,26.3,0.0
2025-04-12 04:35:00,0.0,26.3,26.3,0.0
2025-04-12 04:40:00,0.0,26.3,26.3,0.0
2025-04-12 04:45:00,0.0,26.2,26.2,0.0
2025-04-12 04:50:00,0.0,26.2,26.2,0.0
2025-04-12 04:55:00,0.0,26.2,26.2,0.0
2025-04-12 05:00:00,0.0,26.2,26.2,0.0
2025-04-12 05:05:00,0.0,26.2,26.2,0.0
2025-04-12 05:10:00,0.0,26.2,26.2,0.0
2025-04-12 05:15:00,0.0,26.2,26.2,0.0
2025-04-12 05:20:00,0.0,26.2,26.2,0.0
2025-04-12 05:25:00,0.0,26.2,26.2,0.0
2025-04-12 05:30:00,0.0,26.2,26.2,0.0
2025-04-12 05:35:00,0.0,26.1,26.1,0.0
2025-04-12 05:40:00,0.0,26.1,26.1,0.0
2025-04-12 05:45:00,0.0,26.1,26.1,0.0
2025-04-12 05:50:00,0.0,26.1,26.1,0.0
2025-04-12 05:55:00,0.0,26.1,26.1,0.0
2025-04-12 06:00:00,0.0,26.1,26.1,0.0
2025-04-12 06:05:00,3.8,26.1,26.2,0.77
2025-04-12 06:10:00,7.7,26.1,26.4,0.77
2025-04-12 06:15:00,11.5,26.2,26.5,0.77
2025-04-12 06:20:00,15.3,26.2,26.6,25.75
2025-04-12 06:25:00,19.2,26.2,26.8,40.58
2025-04-12 06:30:00,23.0,26.2,26.9,59.46
2025-04-12 06:35:00,26.8,26.2,27.1,119.19
2025-04-12 06:40:00,30.7,26.2,27.2,134.91
2025-04-12 06:45:00,34.5,26.2,27.3,153.47
2025-04-12 06:50:00,38.3,26.3,27.5,176.87
2025-04-12 06:55:00,42.2,26.3,27.6,197.79
2025-04-12 07:00:00,46.0,26.3,27.7,218.28
2025-04-12 07:05:00,55.0,26.4,28.1,234.81
2025-04-12 07:10:00,64.0,26.4,28.4,257.52
2025-04-12 07:15:00,73.0,26.4,28.7,290.48
2025-04-12 07:20:00,82.0,26.5,29.1,312.85
2025-04-12 07:25:00,91.0,26.6,29.4,317.19
2025-04-12 07:30:00,100.0,26.6,29.7,317.83
2025-04-12 07:35:00,109.0,26.6,30.1,331.7
2025-04-12 07:40:00,118.0,26.7,30.4,335.13
2025-04-12 07:45:00,127.0,26.8,30.7,344.0
2025-04-12 07:50:00,136.0,26.8,31.0,353.8
2025-04-12 07:55:00,145.0,26.8,31.4,355.9
2025-04-12 08:00:00,154.0,26.9,31.7,346.05
2025-04-12 08:05:00,163.8,27.0,32.1,337.25
2025-04-12 08:10:00,173.5,27.0,32.4,320.5
2025-04-12 08:15:00,183.2,27.1,32.8,302.13
2025-04-12 08:20:00,193.0,27.1,33.2,288.08
2025-04-12 08:25:00,202.8,27.2,33.5,276.75
2025-04-12 08:30:00,212.5,27.2,33.9,278.99
2025-04-12 08:35:00,222.2,27.3,34.3,286.4
2025-04-12 08:40:00,232.0,27.4,34.6,300.39
2025-04-12 08:45:00,241.8,27.4,35.0,323.72
2025-04-12 08:50:00,251.5,27.5,35.3,351.58
2025-04-12 08:55:00,261.2,27.5,35.7,399.18
2025-04-12 09:00:00,271.0,27.6,36.1,454.94
2025-04-12 09:05:00,284.7,27.7,36.6,505.73
2025-04-12 09:10:00,298.3,27.8,37.1,553.07
2025-04-12 09:15:00,312.0,27.8,37.6,591.42
2025-04-12 09:20:00,325.7,27.9,38.1,623.88
2025-04-12 09:25:00,339.3,28.0,38.6,645.89
2025-04-12 09:30:00,353.0,28.0,39.1,657.63
2025-04-12 09:35:00,366.7,28.1,39.6,665.49
2025-04-12 09:40:00,380.3,28.2,40.1,666.78
2025-04-12 09:45:00,394.0,28.3,40.6,664.22
2025-04-12 09:50:00,407.7,28.4,41.1,661.9
2025-04-12 09:55:00,421.3,28.4,41.6,663.79
2025-04-12 10:00:00,435.0,28.5,42.1,678.23
2025-04-12 10:05:00,445.2,28.6,42.5,699.34
2025-04-12 10:10:00,455.3,28.6,42.9,725.84
2025-04-12 10:15:00,465.5,28.7,43.3,760.73
2025-04-12 10:20:00,475.7,28.8,43.7,795.96
2025-04-12 10:25:00,485.8,28.9,44.1,867.07
2025-04-12 10:30:00,496.0,29.0,44.4,949.98
2025-04-12 10:35:00,506.2,29.0,44.8,1043.88
2025-04-12 10:40:00,516.3,29.1,45.2,1159.82
2025-04-12 10:45:00,526.5,29.2,45.6,1301.14
2025-04-12 10:50:00,536.7,29.2,46.0,1482.72
2025-04-12 10:55:00,546.8,29.3,46.4,1715.2
2025-04-12 11:00:00,557.0,29.4,46.8,1947.32
2025-04-12 11:05:00,562.7,29.4,47.0,2118.69
2025-04-12 11:10:00,568.3,29.5,47.3,2230.52
2025-04-12 11:15:00,574.0,29.6,47.5,2293.5
2025-04-12 11:20:00,579.7,29.6,47.7,2297.35
2025-04-12 11:25:00,585.3,29.6,47.9,2247.62
2025-04-12 11:30:00,591.0,29.7,48.2,2176.91
2025-04-12 11:35:00,596.7,29.8,48.4,2120.88
2025-04-12 11:40:00,602.3,29.8,48.6,2107.02
2025-04-12 11:45:00,608.0,29.8,48.8,2140.6
2025-04-12 11:50:00,613.7,29.9,49.1,2203.13
2025-04-12 11:55:00,619.3,30.0,49.3,2276.32
2025-04-12 12:00:00,625.0,30.0,49.5,2341.19
2025-04-12 12:05:00,621.4,30.0,49.4,2390.98
2025-04-12 12:10:00,617.8,30.0,49.3,2420.79
2025-04-12 12:15:00,614.2,30.0,49.2,2433.87
2025-04-12 12:20:00,610.7,30.1,49.2,2433.12
2025-04-12 12:25:00,607.1,30.1,49.1,2420.88
2025-04-12 12:30:00,603.5,30.1,49.0,2402.1
2025-04-12 12:35:00,599.9,30.1,48.9,2380.47
2025-04-12 12:40:00,596.3,30.1,48.8,2360.41
2025-04-12 12:45:00,592.8,30.2,48.7,2345.73
2025-04-12 12:50:00,589.2,30.2,48.6,2338.59
2025-04-12 12:55:00,585.6,30.2,48.5,2338.31
2025-04-12 13:00:00,582.0,30.2,48.4,2342.46
2025-04-12 13:05:00,579.2,30.2,48.3,2347.91
2025-04-12 13:10:00,576.3,30.2,48.2,2352.88
2025-04-12 13:15:00,573.5,30.2,48.1,2354.64
2025-04-12 13:20:00,570.7,30.2,48.0,2352.08
2025-04-12 13:25:00,567.8,30.2,47.9,2344.61
2025-04-12 13:30:00,565.0,30.2,47.9,2332.53
2025-04-12 13:35:00,562.2,30.2,47.8,2316.49
2025-04-12 13:40:00,559.3,30.2,47.7,2301.88
2025-04-12 13:45:00,556.5,30.2,47.6,2288.86
2025-04-12 13:50:00,553.7,30.2,47.5,2279.17
2025-04-12 13:55:00,550.8,30.2,47.4,2273.43
2025-04-12 14:00:00,548.0,30.2,47.3,2270.9
2025-04-12 14:05:00,543.0,30.2,47.1,2270.31
2025-04-12 14:10:00,538.0,30.1,46.9,2267.31
2025-04-12 14:15:00,533.0,30.0,46.7,2260.95
2025-04-12 14:20:00,528.0,30.0,46.5,2250.25
2025-04-12 14:25:00,523.0,30.0,46.3,2234.49
2025-04-12 14:30:00,518.0,29.9,46.1,2214.26
2025-04-12 14:35:00,513.0,29.8,45.9,2191.17
2025-04-12 14:40:00,508.0,29.8,45.7,2166.88
2025-04-12 14:45:00,503.0,29.8,45.5,2143.24
2025-04-12 14:50:00,498.0,29.7,45.3,2122.58
2025-04-12 14:55:00,493.0,29.6,45.1,2106.47
2025-04-12 15:00:00,488.0,29.6,44.8,2094.58
2025-04-12 15:05:00,480.2,29.6,44.6,2086.56
2025-04-12 15:10:00,472.3,29.6,44.3,2071.78
2025-04-12 15:15:00,464.5,29.6,44.1,2058.55
2025-04-12 15:20:00,456.7,29.6,43.8,2042.52
2025-04-12 15:25:00,448.8,29.6,43.6,2025.64
2025-04-12 15:30:00,441.0,29.6,43.3,2002.02
2025-04-12 15:35:00,433.2,29.5,43.1,1975.24
2025-04-12 15:40:00,425.3,29.5,42.8,1941.65
2025-04-12 15:45:00,417.5,29.5,42.6,1905.48
2025-04-12 15:50:00,409.7,29.5,42.3,1865.97
2025-04-12 15:55:00,401.8,29.5,42.1,1830.72
2025-04-12 16:00:00,394.0,29.5,41.8,1797.11
2025-04-12 16:05:00,380.7,29.5,41.4,1770.55
2025-04-12 16:10:00,367.3,29.5,40.9,1731.71
2025-04-12 16:15:00,354.0,29.4,40.5,1691.28
2025-04-12 16:20:00,340.7,29.4,40.1,1647.74
2025-04-12 16:25:00,327.3,29.4,39.6,1602.73
2025-04-12 16:30:00,314.0,29.4,39.2,1557.63
2025-04-12 16:35:00,300.7,29.4,38.8,1508.22
2025-04-12 16:40:00,287.3,29.4,38.3,1458.65
2025-04-12 16:45:00,274.0,29.4,37.9,1410.92
2025-04-12 16:50:00,260.7,29.3,37.5,1360.02
2025-04-12 16:55:00,247.3,29.3,37.0,1309.83
2025-04-12 17:00:00,234.0,29.3,36.6,1261.17
2025-04-12 17:05:00,220.6,29.3,36.2,1206.89
2025-04-12 17:10:00,207.2,29.2,35.7,1149.49
2025-04-12 17:15:00,193.8,29.2,35.3,1092.12
2025-04-12 17:20:00,180.3,29.2,34.8,1026.85
2025-04-12 17:25:00,166.9,29.2,34.4,959.2
2025-04-12 17:30:00,153.5,29.2,33.9,876.73
2025-04-12 17:35:00,140.1,29.1,33.5,829.39
2025-04-12 17:40:00,126.7,29.1,33.1,769.9
2025-04-12 17:45:00,113.3,29.1,32.6,670.41
2025-04-12 17:50:00,99.8,29.0,32.2,518.12
2025-04-12 17:55:00,86.4,29.0,31.7,420.13
2025-04-12 18:00:00,73.0,29.0,31.3,323.55
2025-04-12 18:05:00,66.9,29.0,31.1,263.86
2025-04-12 18:10:00,60.8,29.0,30.9,227.69
2025-04-12 18:15:00,0.0,29.0,29.0,0.0
2025-04-12 18:20:00,0.0,28.9,28.9,0.0
2025-04-12 18:25:00,0.0,28.9,28.9,0.0
2025-04-12 18:30:00,0.0,28.9,28.9,0.0
2025-04-12 18:35:00,0.0,28.9,28.9,0.0
2025-04-12 18:40:00,0.0,28.9,28.9,0.0
2025-04-12 18:45:00,0.0,28.8,28.8,0.0
2025-04-12 18:50:00,0.0,28.8,28.8,0.0
2025-04-12 18:55:00,0.0,28.8,28.8,0.0
2025-04-12 19:00:00,0.0,28.8,28.8,0.0
2025-04-12 19:05:00,0.0,28.8,28.8,0.0
2025-04-12 19:10:00,0.0,28.8,28.8,0.0
2025-04-12 19:15:00,0.0,28.8,28.8,0.0
2025-04-12 19:20:00,0.0,28.8,28.8,0.0
2025-04-12 19:25:00,0.0,28.8,28.8,0.0
2025-04-12 19:30:00,0.0,28.8,28.8,0.0
2025-04-12 19:35:00,0.0,28.7,28.7,0.0
2025-04-12 19:40:00,0.0,28.7,28.7,0.0
2025-04-12 19:45:00,0.0,28.7,28.7,0.0
2025-04-12 19:50:00,0.0,28.7,28.7,0.0
2025-04-12 19:55:00,0.0,28.7,28.7,0.0
2025-04-12 20:00:00,0.0,28.7,28.7,0.0
2025-04-12 20:05:00,0.0,28.7,28.7,0.0
2025-04-12 20:10:00,0.0,28.7,28.7,0.0
2025-04-12 20:15:00,0.0,28.6,28.6,0.0
2025-04-12 20:20:00,0.0,28.6,28.6,0.0
2025-04-12 20:25:00,0.0,28.6,28.6,0.0
2025-04-12 20:30:00,0.0,28.6,28.6,0.0
2025-04-12 20:35:00,0.0,28.6,28.6,0.0
2025-04-12 20:40:00,0.0,28.6,28.6,0.0
2025-04-12 20:45:00,0.0,28.6,28.6,0.0
2025-04-12 20:50:00,0.0,28.5,28.5,0.0
2025-04-12 20:55:00,0.0,28.5,28.5,0.0
2025-04-12 21:00:00,0.0,28.5,28.5,0.0
2025-04-12 21:05:00,0.0,28.5,28.5,0.0
2025-04-12 21:10:00,0.0,28.4,28.4,0.0
2025-04-12 21:15:00,0.0,28.4,28.4,0.0
2025-04-12 21:20:00,0.0,28.4,28.4,0.0
2025-04-12 21:25:00,0.0,28.4,28.4,0.0
2025-04-12 21:30:00,0.0,28.4,28.4,0.0
2025-04-12 21:35:00,0.0,28.3,28.3,0.0
2025-04-12 21:40:00,0.0,28.3,28.3,0.0
2025-04-12 21:45:00,0.0,28.3,28.3,0.0
2025-04-12 21:50:00,0.0,28.2,28.2,0.0
2025-04-12 21:55:00,0.0,28.2,28.2,0.0
2025-04-12 22:00:00,0.0,28.2,28.2,0.0
2025-04-12 22:05:00,0.0,28.2,28.2,0.0
2025-04-12 22:10:00,0.0,28.1,28.1,0.0
2025-04-12 22:15:00,0.0,28.1,28.1,0.0
2025-04-12 22:20:00,0.0,28.1,28.1,0.0
2025-04-12 22:25:00,0.0,28.0,28.0,0.0
2025-04-12 22:30:00,0.0,28.0,28.0,0.0
2025-04-12 22:35:00,0.0,28.0,28.0,0.0
2025-04-12 22:40:00,0.0,27.9,27.9,0.0
2025-04-12 22:45:00,0.0,27.9,27.9,0.0
2025-04-12 22:50:00,0.0,27.9,27.9,0.0
2025-04-12 22:55:00,0.0,27.8,27.8,0.0
2025-04-12 23:00:00,0.0,27.8,27.8,0.0
2025-04-12 23:05:00,0.0,27.8,27.8,0.0
2025-04-12 23:10:00,0.0,27.7,27.7,0.0
2025-04-12 23:15:00,0.0,27.7,27.7,0.0
2025-04-12 23:20:00,0.0,27.7,27.7,0.0
2025-04-12 23:25:00,0.0,27.6,27.6,0.0
2025-04-12 23:30:00,0.0,27.6,27.6,0.0
2025-04-12 23:35:00,0.0,27.6,27.6,0.0
2025-04-12 23:40:00,0.0,27.5,27.5,0.0
2025-04-12 23:45:00,0.0,27.5,27.5,0.0
2025-04-12 23:50:00,0.0,27.5,27.5,0.0
2025-04-12 23:55:00,0.0,27.4,27.4,0.0
2025-04-13 00:00:00,0.0,27.4,27.4,0.0
2025-04-13 00:05:00,0.0,27.4,27.4,0.0
2025-04-13 00:10:00,0.0,27.4,27.4,0.0
2025-04-13 00:15:00,0.0,27.3,27.3,0.0
2025-04-13 00:20:00,0.0,27.3,27.3,0.0
2025-04-13 00:25:00,0.0,27.3,27.3,0.0
2025-04-13 00:30:00,0.0,27.2,27.2,0.0
2025-04-13 00:35:00,0.0,27.2,27.2,0.0
2025-04-13 00:40:00,0.0,27.2,27.2,0.0
2025-04-13 00:45:00,0.0,27.2,27.2,0.0
2025-04-13 00:50:00,0.0,27.2,27.2,0.0
2025-04-13 00:55:00,0.0,27.1,27.1,0.0
2025-04-13 01:00:00,0.0,27.1,27.1,0.0
2025-04-13 01:05:00,0.0,27.1,27.1,0.0
2025-04-13 01:10:00,0.0,27.1,27.1,0.0
2025-04-13 01:15:00,0.0,27.1,27.1,0.0
2025-04-13 01:20:00,0.0,27.1,27.1,0.0
2025-04-13 01:25:00,0.0,27.1,27.1,0.0
2025-04-13 01:30:00,0.0,27.0,27.0,0.0
2025-04-13 01:35:00,0.0,27.0,27.0,0.0
2025-04-13 01:40:00,0.0,27.0,27.0,0.0
2025-04-13 01:45:00,0.0,27.0,27.0,0.0
2025-04-13 01:50:00,0.0,27.0,27.0,0.0
2025-04-13 01:55:00,0.0,27.0,27.0,0.0
2025-04-13 02:00:00,0.0,27.0,27.0,0.0
2025-04-13 02:05:00,0.0,27.0,27.0,0.0
2025-04-13 02:10:00,0.0,27.0,27.0,0.0
2025-04-13 02:15:00,0.0,27.0,27.0,0.0
2025-04-13 02:20:00,0.0,26.9,26.9,0.0
2025-04-13 02:25:00,0.0,26.9,26.9,0.0
2025-04-13 02:30:00,0.0,26.9,26.9,0.0
2025-04-13 02:35:00,0.0,26.9,26.9,0.0
2025-04-13 02:40:00,0.0,26.9,26.9,0.0
2025-04-13 02:45:00,0.0,26.8,26.8,0.0
2025-04-13 02:50:00,0.0,26.8,26.8,0.0
2025-04-13 02:55:00,0.0,26.8,26.8,0.0
2025-04-13 03:00:00,0.0,26.8,26.8,0.0
2025-04-13 03:05:00,0.0,26.8,26.8,0.0
2025-04-13 03:10:00,0.0,26.8,26.8,0.0
2025-04-13 03:15:00,0.0,26.7,26.7,0.0
2025-04-13 03:20:00,0.0,26.7,26.7,0.0
2025-04-13 03:25:00,0.0,26.7,26.7,0.0
2025-04-13 03:30:00,0.0,26.6,26.6,0.0
